563,0,2,1,2023-11-08T17:31:22.247171300
564,0,2,1,2023-11-08T17:31:22.282718700
565,0,2,1,2023-11-08T17:31:22.309061900
566,0,2,1,2023-11-08T17:31:22.344530600
567,0,2,1,2023-11-08T17:31:22.384820600
568,0,2,1,2023-11-08T17:31:22.433883600
569,0,2,1,2023-11-08T17:31:22.453297100
570,0,2,1,2023-11-08T17:31:22.482946100
571,0,2,1,2023-11-08T17:31:22.503148500
572,0,2,1,2023-11-08T17:31:22.564582500
573,0,2,1,2023-11-08T17:31:22.598514800
574,0,2,1,2023-11-08T17:31:22.614370600
575,0,2,1,2023-11-08T17:31:22.634930600
576,0,2,1,2023-11-08T17:31:22.659997900
577,0,2,1,2023-11-08T17:31:22.679184200
578,0,2,1,2023-11-08T17:31:22.728749600
579,0,2,1,2023-11-08T17:31:22.748469900
580,0,2,1,2023-11-08T17:31:22.768909100
581,0,2,1,2023-11-08T17:31:22.796218800
582,0,2,1,2023-11-08T17:31:22.815486900
583,0,2,1,2023-11-08T17:31:22.834898700
584,0,2,1,2023-11-08T17:31:22.853064500
585,0,2,1,2023-11-08T17:31:22.901847100
586,0,2,1,2023-11-08T17:31:22.934310200
587,0,2,1,2023-11-08T17:31:22.952376900
588,0,2,1,2023-11-08T17:31:22.970474500
589,0,2,1,2023-11-08T17:31:23.012279
590,0,2,1,2023-11-08T17:31:23.042815600
591,0,2,1,2023-11-08T17:31:23.065368300
592,0,2,1,2023-11-08T17:31:23.093902900
593,0,2,1,2023-11-08T17:31:23.116034900
594,0,2,1,2023-11-08T17:31:23.149858700
595,0,2,1,2023-11-08T17:31:23.180202600
596,0,2,1,2023-11-08T17:31:23.196771400
597,0,2,1,2023-11-08T17:31:23.212381900
598,0,2,1,2023-11-08T17:31:23.229953700
599,0,2,1,2023-11-08T17:31:23.244706100
600,0,2,1,2023-11-08T17:31:23.254818300
601,0,2,1,2023-11-08T17:31:23.267393100
602,0,2,1,2023-11-08T17:31:23.282629
603,0,2,1,2023-11-08T17:31:23.301701600
604,0,2,1,2023-11-08T17:31:23.315690500
605,0,2,1,2023-11-08T17:31:23.327924700
606,0,2,1,2023-11-08T17:31:23.336759400
607,0,2,1,2023-11-08T17:31:23.350254300
608,0,2,1,2023-11-08T17:31:23.363342600
609,0,2,1,2023-11-08T17:31:23.375868
610,0,2,1,2023-11-08T17:31:23.386941800
611,0,2,1,2023-11-08T17:31:23.401996900
612,0,2,1,2023-11-08T17:31:23.419860500
613,0,2,1,2023-11-08T17:31:23.466858200
614,0,2,1,2023-11-08T17:31:23.512516800
615,0,2,1,2023-11-08T17:31:23.536019700
616,0,2,1,2023-11-08T17:31:23.572114700
617,0,2,1,2023-11-08T17:31:23.594294700
618,0,2,1,2023-11-08T17:31:23.609509300
619,0,2,1,2023-11-08T17:31:23.627601800
620,0,2,1,2023-11-08T17:31:23.635201900
621,0,2,1,2023-11-08T17:31:23.651965200
622,0,2,1,2023-11-08T17:31:23.665395
623,0,2,1,2023-11-08T17:31:23.680390400
624,0,2,1,2023-11-08T17:31:23.695314900
625,0,2,1,2023-11-08T17:31:23.707383100
626,0,2,1,2023-11-08T17:31:23.718276600
627,0,2,1,2023-11-08T17:31:23.736075500
628,0,2,1,2023-11-08T17:31:23.759095800
629,0,2,1,2023-11-08T17:31:23.779302500
630,0,2,1,2023-11-08T17:31:23.809446400
631,0,2,1,2023-11-08T17:31:23.834369900
632,0,2,1,2023-11-08T17:31:23.847405900
633,0,2,1,2023-11-08T17:31:23.875036800
634,0,2,1,2023-11-08T17:31:23.901130600
635,0,2,1,2023-11-08T17:31:23.931322400
636,0,2,1,2023-11-08T17:31:24.197781
637,0,2,1,2023-11-08T17:31:24.250086300
638,0,2,1,2023-11-08T17:31:24.266143700
639,0,2,1,2023-11-08T17:31:24.280918700
640,0,2,1,2023-11-08T17:31:24.293443100
641,0,2,1,2023-11-08T17:31:24.312493700
642,0,2,1,2023-11-08T17:31:24.333021600
643,0,2,1,2023-11-08T17:31:24.352612800
644,0,2,1,2023-11-08T17:31:24.379735900
645,0,2,1,2023-11-08T17:31:24.399800400
646,0,2,1,2023-11-08T17:31:24.417851500
647,0,2,1,2023-11-08T17:31:24.445931700
648,0,2,1,2023-11-08T17:31:24.474644100
649,0,2,1,2023-11-08T17:31:24.642989900
650,0,2,1,2023-11-08T17:31:24.804379500
651,0,2,1,2023-11-08T17:31:24.833029500
652,0,2,1,2023-11-08T17:31:24.845729600
653,0,2,1,2023-11-08T17:31:24.858776600
654,0,2,1,2023-11-08T17:31:24.874843300
655,0,2,1,2023-11-08T17:31:24.892175700
656,0,2,1,2023-11-08T17:31:24.908029800
657,0,2,1,2023-11-08T17:31:24.917250
658,0,2,1,2023-11-08T17:31:24.931275900
659,0,2,1,2023-11-08T17:31:24.943289900
660,0,2,1,2023-11-08T17:31:24.956984
661,0,2,1,2023-11-08T17:31:24.974095800
662,0,2,1,2023-11-08T17:31:24.991463400
663,0,2,1,2023-11-08T17:31:25.008444300
664,0,2,1,2023-11-08T17:31:25.029958100
665,0,2,1,2023-11-08T17:31:25.058111500
666,0,2,1,2023-11-08T17:31:25.084225400
667,0,2,1,2023-11-08T17:31:25.100210
668,0,2,1,2023-11-08T17:31:25.129841200
669,0,2,1,2023-11-08T17:31:25.149512
670,0,2,1,2023-11-08T17:31:25.175621800
671,0,2,1,2023-11-08T17:31:25.184437800
672,0,2,1,2023-11-08T17:31:25.199379500
673,0,2,1,2023-11-08T17:31:25.233618300
674,0,2,1,2023-11-08T17:31:25.254071800
675,0,2,1,2023-11-08T17:31:25.266809400
676,0,2,1,2023-11-08T17:31:25.291174700
677,0,2,1,2023-11-08T17:31:25.310896100
678,0,2,1,2023-11-08T17:31:25.327932200
679,0,2,1,2023-11-08T17:31:25.344478600
680,0,2,1,2023-11-08T17:31:25.360896500
681,0,2,1,2023-11-08T17:31:25.379845600
682,0,2,1,2023-11-08T17:31:25.394182300
683,0,2,1,2023-11-08T17:31:25.402320900
684,0,2,1,2023-11-08T17:31:25.425566800
685,0,2,1,2023-11-08T17:31:25.435083600
686,0,2,1,2023-11-08T17:31:25.449572100
687,0,2,1,2023-11-08T17:31:25.466075200
688,0,2,1,2023-11-08T17:31:25.483389900
689,0,2,1,2023-11-08T17:31:25.495886700
690,0,2,1,2023-11-08T17:31:25.509232500
691,0,2,1,2023-11-08T17:31:25.523179500
692,0,2,1,2023-11-08T17:31:25.543930400
693,0,2,1,2023-11-08T17:31:25.562940600
694,0,2,1,2023-11-08T17:31:25.627867200
695,0,2,1,2023-11-08T17:31:25.648419
696,0,2,1,2023-11-08T17:31:25.662952300
697,0,2,1,2023-11-08T17:31:25.680176500
698,0,2,1,2023-11-08T17:31:25.696365
699,0,2,1,2023-11-08T17:31:25.710778200
700,0,2,1,2023-11-08T17:31:25.725150
701,0,2,1,2023-11-08T17:31:25.748329600
702,0,2,1,2023-11-08T17:31:25.781405300
703,0,2,1,2023-11-08T17:31:25.799811800
704,0,2,1,2023-11-08T17:31:25.811364300
705,0,2,1,2023-11-08T17:31:25.825093900
706,0,2,1,2023-11-08T17:31:25.842693400
707,0,2,1,2023-11-08T17:31:25.851719
708,0,2,1,2023-11-08T17:31:25.880673800
709,0,2,1,2023-11-08T17:31:25.964257600
710,0,2,1,2023-11-08T17:31:26.032632900
711,0,2,1,2023-11-08T17:31:26.060592700
712,0,2,1,2023-11-08T17:31:26.076964600
713,0,2,1,2023-11-08T17:31:26.094580600
714,0,2,1,2023-11-08T17:31:26.187688400
715,0,2,1,2023-11-08T17:31:26.205562800
716,0,2,1,2023-11-08T17:31:26.217027900
717,0,2,1,2023-11-08T17:31:26.233381100
718,0,2,1,2023-11-08T17:31:26.249992700
719,0,2,1,2023-11-08T17:31:26.265133800
720,0,2,1,2023-11-08T17:31:26.281277500
721,0,2,1,2023-11-08T17:31:26.300089300
722,0,2,1,2023-11-08T17:31:26.315553900
723,0,2,1,2023-11-08T17:31:26.357621700
724,0,2,1,2023-11-08T17:31:26.385219500
725,0,2,1,2023-11-08T17:31:26.415369800
726,0,2,1,2023-11-08T17:31:26.490787700
727,0,2,1,2023-11-08T17:31:26.517921
728,0,2,1,2023-11-08T17:31:26.544339600
729,0,2,1,2023-11-08T17:31:26.595107800
730,0,2,1,2023-11-08T17:31:26.616992100
731,0,1,1,2023-11-08T17:32:20.089930400
732,0,2,1,2023-11-08T17:32:22.402868400
733,0,3,1,2023-11-08T17:32:26.116940100
734,0,1,1,2023-11-08T18:00:27.950244200
735,0,2,1,2023-11-08T18:00:31.891258900
736,0,3,1,2023-11-08T18:00:35.309093900
737,0,1,1,2023-11-08T18:03:44.577845700
738,0,2,1,2023-11-08T18:03:47.388911800
739,0,3,1,2023-11-08T18:03:49.097683400
740,0,3,1,2023-11-08T18:04:10.351382800
741,0,1,1,2023-11-08T18:09:55.517368300
742,0,2,1,2023-11-08T18:09:58.161606900
743,0,3,1,2023-11-08T18:10:14.281027300
744,0,1,1,2023-11-08T18:11:12.538461800
745,0,1,1,2023-11-08T18:11:15.942381300
746,0,1,1,2023-11-08T18:11:25.483363100
747,0,1,1,2023-11-08T18:21:14.826528800
748,0,2,1,2023-11-08T18:21:17.682497900
749,0,3,1,2023-11-08T18:21:22.601725500
750,0,1,1,2023-11-08T18:23:47.669613900
751,0,2,1,2023-11-08T18:23:50.528840100
752,0,3,1,2023-11-08T18:24:13.041880100
753,0,1,1,2023-11-08T18:24:51.568133700
754,0,1,1,2023-11-08T18:26:07.710511100
755,0,1,1,2023-11-08T18:29:11.652822500
756,0,1,1,2023-11-08T18:30:22.055456400
757,0,2,1,2023-11-08T18:30:26.143245700
758,0,3,1,2023-11-08T18:30:29.775274
759,0,1,1,2023-11-08T18:32:44.402825200
760,0,2,1,2023-11-08T18:32:46.872815400
761,0,3,1,2023-11-08T18:32:49.540725400
762,0,2,1,2023-11-08T18:36:26.940030600
763,0,1,1,2023-11-08T18:48:12.500157300
764,0,2,1,2023-11-08T18:50:09.919739400
765,0,1,1,2023-11-08T19:13:27.018915700
766,0,2,1,2023-11-08T19:13:32.529231800
767,0,3,1,2023-11-08T19:13:38.192063300
768,0,1,1,2023-11-08T19:17:57.757265
769,0,2,1,2023-11-08T19:18:00.289972100
770,0,3,1,2023-11-08T19:18:04.790183100
771,0,2,1,2023-11-08T19:19:35.138061300
772,0,3,1,2023-11-08T19:19:40.684808300
773,0,1,1,2023-11-08T19:36:04.048568800
774,0,2,1,2023-11-08T19:36:06.594629100
775,0,3,1,2023-11-08T19:36:09.848834400
776,0,1,1,2023-11-08T19:50:11.002351800
777,0,2,1,2023-11-08T19:50:14.892009200
778,0,3,1,2023-11-08T19:50:19.646961
779,0,1,1,2023-11-08T20:26:34.730603700
780,0,2,1,2023-11-08T20:26:37.391250300
781,0,3,1,2023-11-08T20:26:39.898081200
782,0,1,1,2023-11-08T20:30:31.387865500
783,0,2,1,2023-11-08T20:30:33.845724500
784,0,3,1,2023-11-08T20:30:37.644337800
785,0,1,1,2023-11-08T20:33:22.141685700
786,0,2,1,2023-11-08T20:33:24.910034500
787,0,3,1,2023-11-08T20:33:33.370798
788,0,1,1,2023-11-08T20:38:18.638254400
789,0,2,1,2023-11-08T20:42:08.444895100
790,0,3,1,2023-11-08T20:42:22.195693500
791,0,2,1,2023-11-08T20:42:22.246096500
792,0,1,1,2023-11-08T20:43:52.054252800
793,0,2,1,2023-11-08T20:43:54.883672400
794,0,3,1,2023-11-08T20:44:04.946747100
795,0,2,1,2023-11-08T20:44:05.028923
796,0,1,1,2023-11-08T20:54:05.944365300
797,0,2,1,2023-11-08T20:54:09.038193200
798,0,3,1,2023-11-08T20:54:13.267892600
799,0,1,1,2023-11-08T20:55:57.544672300
800,0,2,1,2023-11-08T20:56:00.062711300
801,0,3,1,2023-11-08T20:56:02.667603300
802,0,1,1,2023-11-08T20:57:32.100915400
803,0,2,1,2023-11-08T20:57:34.767106600
804,0,3,1,2023-11-08T20:57:37.603979900
805,0,1,1,2023-11-08T20:59:48.141211600
806,0,2,1,2023-11-08T20:59:51.043829500
807,0,3,1,2023-11-08T20:59:53.899547500
808,0,1,1,2023-11-08T21:02:42.815350100
809,0,1,1,2023-11-08T21:03:43.867728800
810,0,1,1,2023-11-08T21:05:19.111704300
811,0,2,1,2023-11-08T21:05:21.827766500
812,0,3,1,2023-11-08T21:05:23.936937900
813,0,1,1,2023-11-08T21:12:06.612232100
814,0,2,1,2023-11-08T21:12:09.201302700
815,0,3,1,2023-11-08T21:12:12.083105800
816,0,1,1,2023-11-08T21:15:46.015035200
817,0,3,1,2023-11-08T21:15:49.933330800
818,0,2,1,2023-11-08T21:15:49.978214400
819,0,2,1,2023-11-08T21:15:50.039523500
820,0,2,1,2023-11-08T21:15:50.133951700
821,0,2,1,2023-11-08T21:15:50.243774400
822,0,2,1,2023-11-08T21:15:50.351014500
823,0,2,1,2023-11-08T21:15:50.395012
824,0,2,1,2023-11-08T21:15:50.423199800
825,0,2,1,2023-11-08T21:15:50.452830700
826,0,2,1,2023-11-08T21:15:50.484281700
827,0,2,1,2023-11-08T21:15:50.509533600
828,0,2,1,2023-11-08T21:15:50.531665
829,0,2,1,2023-11-08T21:15:50.552052100
830,0,2,1,2023-11-08T21:15:50.582214500
831,0,2,1,2023-11-08T21:15:50.602077200
832,0,2,1,2023-11-08T21:15:50.639571900
833,0,2,1,2023-11-08T21:15:50.658557100
834,0,2,1,2023-11-08T21:15:50.678731200
835,0,2,1,2023-11-08T21:15:50.699732300
836,0,2,1,2023-11-08T21:15:50.726815300
837,0,2,1,2023-11-08T21:15:50.767813400
838,0,2,1,2023-11-08T21:15:50.791820100
839,0,2,1,2023-11-08T21:15:50.809690400
840,0,2,1,2023-11-08T21:15:50.825690
841,0,2,1,2023-11-08T21:15:50.841691700
842,0,2,1,2023-11-08T21:15:50.863106700
843,0,2,1,2023-11-08T21:15:50.884574800
844,0,2,1,2023-11-08T21:15:50.910315900
845,0,2,1,2023-11-08T21:15:50.931667200
846,0,2,1,2023-11-08T21:15:50.964393400
847,0,2,1,2023-11-08T21:15:50.994218200
848,0,2,1,2023-11-08T21:15:51.040183800
849,0,2,1,2023-11-08T21:15:51.061377600
850,0,2,1,2023-11-08T21:15:51.099796300
851,0,2,1,2023-11-08T21:15:51.129095100
852,0,2,1,2023-11-08T21:15:51.175870100
853,0,2,1,2023-11-08T21:15:51.214871300
854,0,2,1,2023-11-08T21:15:51.230147200
855,0,2,1,2023-11-08T21:15:51.243634800
856,0,2,1,2023-11-08T21:15:51.256636800
857,0,2,1,2023-11-08T21:15:51.277918800
858,0,2,1,2023-11-08T21:15:51.291001300
859,0,2,1,2023-11-08T21:15:51.315001100
860,0,2,1,2023-11-08T21:15:51.342000200
861,0,2,1,2023-11-08T21:15:51.366002600
862,0,2,1,2023-11-08T21:15:51.394002300
863,0,2,1,2023-11-08T21:15:51.417466200
864,0,2,1,2023-11-08T21:15:51.434074900
865,0,2,1,2023-11-08T21:15:51.451732600
866,0,2,1,2023-11-08T21:15:51.463737200
867,0,2,1,2023-11-08T21:15:51.480734400
868,0,2,1,2023-11-08T21:15:51.496399700
869,0,2,1,2023-11-08T21:15:51.547605700
870,0,2,1,2023-11-08T21:15:51.561604900
871,0,2,1,2023-11-08T21:15:51.588604200
872,0,2,1,2023-11-08T21:15:51.623608400
873,0,2,1,2023-11-08T21:15:51.632603700
874,0,2,1,2023-11-08T21:15:51.658603800
875,0,2,1,2023-11-08T21:15:51.675981900
876,0,2,1,2023-11-08T21:15:51.709768900
877,0,2,1,2023-11-08T21:15:51.732766800
878,0,2,1,2023-11-08T21:15:51.750026200
879,0,2,1,2023-11-08T21:15:51.764978300
880,0,2,1,2023-11-08T21:15:51.783045800
881,0,2,1,2023-11-08T21:15:51.810046600
882,0,2,1,2023-11-08T21:15:51.830374600
883,0,2,1,2023-11-08T21:15:51.848855100
884,0,2,1,2023-11-08T21:15:51.875856400
885,0,2,1,2023-11-08T21:15:51.913348
886,0,2,1,2023-11-08T21:15:51.932527100
887,0,2,1,2023-11-08T21:15:51.963348
888,0,2,1,2023-11-08T21:15:51.997456
889,0,2,1,2023-11-08T21:15:52.012949500
890,0,2,1,2023-11-08T21:15:52.029946500
891,0,2,1,2023-11-08T21:15:52.359647900
892,0,2,1,2023-11-08T21:15:52.372646300
893,0,2,1,2023-11-08T21:15:52.383644400
894,0,2,1,2023-11-08T21:15:52.397227300
895,0,2,1,2023-11-08T21:15:52.410227500
896,0,2,1,2023-11-08T21:15:52.424616400
897,0,2,1,2023-11-08T21:15:52.442623500
898,0,2,1,2023-11-08T21:15:52.475549800
899,0,2,1,2023-11-08T21:15:52.488000500
900,0,2,1,2023-11-08T21:15:52.496999800
901,0,2,1,2023-11-08T21:15:52.508998200
902,0,2,1,2023-11-08T21:15:52.522397800
903,0,2,1,2023-11-08T21:15:52.532394700
904,0,2,1,2023-11-08T21:15:52.547396400
905,0,2,1,2023-11-08T21:15:52.558406400
906,0,2,1,2023-11-08T21:15:52.567658700
907,0,2,1,2023-11-08T21:15:52.580693900
908,0,2,1,2023-11-08T21:15:52.593893
909,0,2,1,2023-11-08T21:15:52.609399700
910,0,2,1,2023-11-08T21:15:52.625398100
911,0,2,1,2023-11-08T21:15:52.639988700
912,0,2,1,2023-11-08T21:15:52.649986700
913,0,2,1,2023-11-08T21:15:52.664989
914,0,2,1,2023-11-08T21:15:52.679465100
915,0,2,1,2023-11-08T21:15:52.689467300
916,0,2,1,2023-11-08T21:15:52.700920400
917,0,2,1,2023-11-08T21:15:52.714920300
918,0,2,1,2023-11-08T21:15:52.728222800
919,0,2,1,2023-11-08T21:15:52.746611500
920,0,2,1,2023-11-08T21:15:52.759770700
921,0,2,1,2023-11-08T21:15:52.775023900
922,0,2,1,2023-11-08T21:15:52.790329800
923,0,2,1,2023-11-08T21:15:52.800338300
924,0,2,1,2023-11-08T21:15:52.814338500
925,0,2,1,2023-11-08T21:15:52.827340500
926,0,2,1,2023-11-08T21:15:52.839570700
927,0,2,1,2023-11-08T21:15:52.850917200
928,0,2,1,2023-11-08T21:15:52.866589400
929,0,2,1,2023-11-08T21:15:52.882992600
930,0,2,1,2023-11-08T21:15:52.897834200
931,0,2,1,2023-11-08T21:15:52.913561
932,0,2,1,2023-11-08T21:15:52.926989400
933,0,2,1,2023-11-08T21:15:52.938991700
934,0,2,1,2023-11-08T21:15:52.950257
935,0,2,1,2023-11-08T21:15:52.962340300
936,0,2,1,2023-11-08T21:15:52.999261200
937,0,2,1,2023-11-08T21:15:53.020873200
938,0,2,1,2023-11-08T21:15:53.031231800
939,0,2,1,2023-11-08T21:15:53.048529300
940,0,2,1,2023-11-08T21:15:53.061539
941,0,2,1,2023-11-08T21:15:53.091075400
942,0,2,1,2023-11-08T21:15:53.158445600
943,0,2,1,2023-11-08T21:15:53.183413300
944,0,2,1,2023-11-08T21:15:53.211610100
945,0,2,1,2023-11-08T21:15:53.228651700
946,0,2,1,2023-11-08T21:15:53.240685500
947,0,2,1,2023-11-08T21:15:53.256019600
948,0,2,1,2023-11-08T21:15:53.266512500
949,0,2,1,2023-11-08T21:15:53.280512600
950,0,2,1,2023-11-08T21:15:53.293513800
951,0,2,1,2023-11-08T21:15:53.307513900
952,0,2,1,2023-11-08T21:15:53.388947800
953,0,2,1,2023-11-08T21:15:53.413331
954,0,2,1,2023-11-08T21:15:53.425672500
955,0,2,1,2023-11-08T21:15:53.440047200
956,0,2,1,2023-11-08T21:15:53.454167
957,0,2,1,2023-11-08T21:15:53.463508100
958,0,2,1,2023-11-08T21:15:53.477875300
959,0,2,1,2023-11-08T21:15:53.489226800
960,0,2,1,2023-11-08T21:15:53.541151500
961,0,2,1,2023-11-08T21:15:53.556459200
962,0,2,1,2023-11-08T21:15:53.583993
963,0,2,1,2023-11-08T21:15:53.595987900
964,0,2,1,2023-11-08T21:15:53.605989300
965,0,2,1,2023-11-08T21:15:53.616338500
966,0,2,1,2023-11-08T21:15:53.628817
967,0,2,1,2023-11-08T21:15:53.640141300
968,0,2,1,2023-11-08T21:15:53.649140400
969,0,2,1,2023-11-08T21:15:53.662614700
970,0,2,1,2023-11-08T21:15:53.680020
971,0,2,1,2023-11-08T21:15:53.696065600
972,0,2,1,2023-11-08T21:15:53.710606700
973,0,2,1,2023-11-08T21:15:53.727609200
974,0,2,1,2023-11-08T21:15:53.741034600
975,0,2,1,2023-11-08T21:15:53.754502300
976,0,2,1,2023-11-08T21:15:53.765849
977,0,2,1,2023-11-08T21:15:53.778313800
978,0,2,1,2023-11-08T21:15:53.789314500
979,0,2,1,2023-11-08T21:15:53.804326400
980,0,2,1,2023-11-08T21:15:53.815492900
981,0,2,1,2023-11-08T21:15:53.832493400
982,0,2,1,2023-11-08T21:15:53.848493700
983,0,2,1,2023-11-08T21:15:53.864724
984,0,2,1,2023-11-08T21:15:53.877488800
985,0,2,1,2023-11-08T21:15:53.892774600
986,0,2,1,2023-11-08T21:15:53.905112900
987,0,2,1,2023-11-08T21:15:53.913114
988,0,2,1,2023-11-08T21:15:53.925130700
989,0,2,1,2023-11-08T21:15:53.936433500
990,0,2,1,2023-11-08T21:15:53.946495600
991,0,2,1,2023-11-08T21:15:53.957622
992,0,2,1,2023-11-08T21:15:53.980717
993,0,2,1,2023-11-08T21:15:53.993165800
994,0,2,1,2023-11-08T21:15:54.005165200
995,0,2,1,2023-11-08T21:15:54.014433600
996,0,2,1,2023-11-08T21:15:54.026609300
997,0,2,1,2023-11-08T21:15:54.039611100
998,0,2,1,2023-11-08T21:15:54.053608400
999,0,2,1,2023-11-08T21:15:54.063610
1000,0,2,1,2023-11-08T21:15:54.075609300
1001,0,2,1,2023-11-08T21:15:54.089970
1002,0,2,1,2023-11-08T21:15:54.104599400
1003,0,2,1,2023-11-08T21:15:54.115850900
1004,0,2,1,2023-11-08T21:15:54.131086900
1005,0,2,1,2023-11-08T21:15:54.144519600
1006,0,2,1,2023-11-08T21:15:54.157594400
1007,0,2,1,2023-11-08T21:15:54.172999400
1008,0,2,1,2023-11-08T21:15:54.182468
1009,0,2,1,2023-11-08T21:15:54.261755300
1010,0,2,1,2023-11-08T21:15:54.279251
1011,0,2,1,2023-11-08T21:15:54.293249700
1012,0,2,1,2023-11-08T21:15:54.312622500
1013,0,2,1,2023-11-08T21:15:54.329445800
1014,0,2,1,2023-11-08T21:15:54.344478500
1015,0,2,1,2023-11-08T21:15:54.358973900
1016,0,2,1,2023-11-08T21:15:54.375234100
1017,0,2,1,2023-11-08T21:15:54.410246400
1018,0,2,1,2023-11-08T21:15:54.427019900
1019,0,2,1,2023-11-08T21:15:54.443020700
1020,0,2,1,2023-11-08T21:15:54.456020
1021,0,2,1,2023-11-08T21:15:54.471021700
1022,0,2,1,2023-11-08T21:15:54.481509400
1023,0,2,1,2023-11-08T21:15:54.494900400
1024,0,2,1,2023-11-08T21:15:54.509901800
1025,0,2,1,2023-11-08T21:15:54.522901400
1026,0,2,1,2023-11-08T21:15:54.537900800
1027,0,2,1,2023-11-08T21:15:54.547228
1028,0,2,1,2023-11-08T21:15:54.559230500
1029,0,2,1,2023-11-08T21:15:54.575721600
1030,0,2,1,2023-11-08T21:15:54.592347
1031,0,2,1,2023-11-08T21:15:54.611726600
1032,0,2,1,2023-11-08T21:15:54.626953500
1033,0,2,1,2023-11-08T21:15:54.645952100
1034,0,2,1,2023-11-08T21:15:54.677017100
1035,0,2,1,2023-11-08T21:15:54.696014500
1036,0,2,1,2023-11-08T21:15:54.715016800
1037,0,2,1,2023-11-08T21:15:54.732015700
1038,0,2,1,2023-11-08T21:15:54.745086800
1039,0,2,1,2023-11-08T21:15:54.759327800
1040,0,2,1,2023-11-08T21:15:54.776980800
1041,0,2,1,2023-11-08T21:15:54.798035600
1042,0,2,1,2023-11-08T21:15:54.810037600
1043,0,2,1,2023-11-08T21:15:54.823390500
1044,0,2,1,2023-11-08T21:15:54.832387600
1045,0,2,1,2023-11-08T21:15:54.844593300
1046,0,2,1,2023-11-08T21:15:54.856593100
1047,0,2,1,2023-11-08T21:15:54.864594600
1048,0,2,1,2023-11-08T21:15:54.876348500
1049,0,2,1,2023-11-08T21:15:54.889681300
1050,0,2,1,2023-11-08T21:15:54.897994100
1051,0,2,1,2023-11-08T21:15:54.910264900
1052,0,2,1,2023-11-08T21:15:54.921606500
1053,0,2,1,2023-11-08T21:15:54.929615400
1054,0,2,1,2023-11-08T21:15:54.940244500
1055,0,2,1,2023-11-08T21:15:54.949237700
1056,0,2,1,2023-11-08T21:15:54.959700300
1057,0,2,1,2023-11-08T21:15:54.970698300
1058,0,2,1,2023-11-08T21:15:54.979698900
1059,0,2,1,2023-11-08T21:15:54.998830400
1060,0,2,1,2023-11-08T21:15:55.015020
1061,0,2,1,2023-11-08T21:15:55.029019200
1062,0,2,1,2023-11-08T21:15:55.045492
1063,0,2,1,2023-11-08T21:15:55.059501200
1064,0,2,1,2023-11-08T21:15:55.071499400
1065,0,2,1,2023-11-08T21:15:55.089989600
1066,0,2,1,2023-11-08T21:15:55.105057700
1067,0,2,1,2023-11-08T21:15:55.124411800
1068,0,2,1,2023-11-08T21:15:55.205409500
1069,0,2,1,2023-11-08T21:15:55.222411300
1070,0,2,1,2023-11-08T21:15:55.242411900
1071,0,2,1,2023-11-08T21:15:55.255412500
1072,0,2,1,2023-11-08T21:15:55.266978
1073,0,2,1,2023-11-08T21:15:55.284985300
1074,0,2,1,2023-11-08T21:15:55.295976200
1075,0,2,1,2023-11-08T21:15:55.309373700
1076,0,2,1,2023-11-08T21:15:55.320375500
1077,0,2,1,2023-11-08T21:15:55.328374900
1078,0,2,1,2023-11-08T21:15:55.340189800
1079,0,2,1,2023-11-08T21:15:55.352861200
1080,0,2,1,2023-11-08T21:15:55.362354
1081,0,2,1,2023-11-08T21:15:55.374785200
1082,0,2,1,2023-11-08T21:15:55.381779900
1083,0,2,1,2023-11-08T21:15:55.392156600
1084,0,2,1,2023-11-08T21:15:55.402196700
1085,0,2,1,2023-11-08T21:15:55.411156900
1086,0,2,1,2023-11-08T21:15:55.427156100
1087,0,2,1,2023-11-08T21:15:55.446435400
1088,0,2,1,2023-11-08T21:15:55.466789200
1089,0,2,1,2023-11-08T21:15:55.484475
1090,0,2,1,2023-11-08T21:15:55.495476
1091,0,2,1,2023-11-08T21:15:55.510475100
1092,0,2,1,2023-11-08T21:15:55.522475300
1093,0,2,1,2023-11-08T21:15:55.540702600
1094,0,2,1,2023-11-08T21:15:55.555695200
1095,0,2,1,2023-11-08T21:15:55.570695900
1096,0,2,1,2023-11-08T21:15:55.586111
1097,0,2,1,2023-11-08T21:15:55.597153700
1098,0,2,1,2023-11-08T21:15:55.612878900
1099,0,2,1,2023-11-08T21:15:55.626880700
1100,0,2,1,2023-11-08T21:15:55.636879900
1101,0,2,1,2023-11-08T21:15:55.646877200
1102,0,2,1,2023-11-08T21:15:55.658880
1103,0,2,1,2023-11-08T21:15:55.672876800
1104,0,2,1,2023-11-08T21:15:55.688027800
1105,0,2,1,2023-11-08T21:15:55.697028500
1106,0,2,1,2023-11-08T21:15:55.708297
1107,0,2,1,2023-11-08T21:15:55.719297700
1108,0,2,1,2023-11-08T21:15:55.729363100
1109,0,2,1,2023-11-08T21:15:55.740362700
1110,0,2,1,2023-11-08T21:15:55.754364300
1111,0,2,1,2023-11-08T21:15:55.767636300
1112,0,2,1,2023-11-08T21:15:55.777635800
1113,0,2,1,2023-11-08T21:15:55.788868700
1114,0,2,1,2023-11-08T21:15:55.804869500
1115,0,2,1,2023-11-08T21:15:55.813867600
1116,0,2,1,2023-11-08T21:15:55.841279400
1117,0,2,1,2023-11-08T21:15:55.871741600
1118,0,2,1,2023-11-08T21:15:55.891643200
1119,0,2,1,2023-11-08T21:15:55.905116600
